label,composite_score,difficulty_level
line,0.005104552172822238,1
ocean,0.09860114094167824,1
canoe,0.1378338168516216,1
lipstick,0.1819180233559402,1
candle,0.19034788005651065,1
river,0.19428944649174262,1
fork,0.19900673466591517,1
skateboard,0.20025288025892335,1
moustache,0.20131143565296267,1
wine bottle,0.2029757214649433,1
spoon,0.20668903800848942,1
leg,0.20991023084581176,1
golf club,0.21709323672546205,1
popsicle,0.2173728631359318,1
streetlight,0.22090005225523232,1
screwdriver,0.22129581766857181,1
rainbow,0.22237561158675204,1
finger,0.22357806610932554,1
knee,0.22583975247488383,1
pencil,0.22703994717962406,1
toothbrush,0.22756314658496987,1
baseball bat,0.2306974350606202,1
skyscraper,0.2310870825610332,1
marker,0.23218805912259866,1
lollipop,0.23288118009088912,1
matches,0.23299277617752545,1
zigzag,0.23411537656308695,1
see saw,0.234279616937071,1
snake,0.23601707378941922,1
nail,0.2426143948670168,1
eyeglasses,0.24295867443024552,1
bench,0.24437395797714434,1
crocodile,0.24507111573051044,1
speedboat,0.24555279516032388,1
shark,0.24684485507389253,1
frying pan,0.24958012179498865,1
sword,0.24979933187706188,1
keyboard,0.25025947881446053,1
shovel,0.2506685703984724,1
saw,0.25120318801650054,1
bridge,0.251498293880383,1
key,0.2519996367303724,1
lightning,0.2522149438775233,1
crayon,0.25524783456658195,1
grass,0.25812063732820745,1
dumbbell,0.25825628205356443,1
string bean,0.2605565361672623,1
floor lamp,0.26057003763353204,1
paper clip,0.26059121048408035,1
hot dog,0.2613571047323925,1
hockey stick,0.2632880815913321,1
underwear,0.2637602932224539,1
submarine,0.26715548825599394,1
mountain,0.2689779917787228,1
clarinet,0.26953690736605007,1
shoe,0.2707423168463623,1
pear,0.2709542618301878,1
dolphin,0.27144884673565484,1
axe,0.2717105883344292,1
squiggle,0.2724256375921962,1
fish,0.27400117634340887,1
toothpaste,0.27500829638497254,1
ear,0.27576223956539697,1
asparagus,0.28026828627895795,1
triangle,0.2811771164803414,1
hat,0.2813197506908575,1
traffic light,0.28241558332529393,1
pond,0.2828959656700551,1
swing set,0.28356380978590745,2
belt,0.28365656224203145,2
trumpet,0.28465323277284094,2
wine glass,0.28539838539802503,2
ladder,0.28602026788548235,2
trombone,0.2883130894494491,2
nose,0.28856104058215776,2
sleeping bag,0.2894228210278674,2
door,0.28966625510189975,2
mouse,0.2896928453221694,2
diving board,0.28998699009700263,2
stairs,0.2903082553065291,2
arm,0.29143658174822007,2
bowtie,0.2931760168305623,2
peanut,0.2940780368051174,2
bandage,0.29502162960070694,2
envelope,0.2957048169112253,2
mouth,0.29639376436338705,2
pool,0.29868618786661605,2
ice cream,0.2987536799268247,2
garden hose,0.29979727614695995,2
flying saucer,0.300075329859822,2
elbow,0.3018464392167536,2
beach,0.3023166590177091,2
vase,0.30603788531372283,2
chair,0.30963400182108347,2
table,0.3103240590052051,2
boomerang,0.3135465912510008,2
whale,0.3150864366512161,2
tent,0.3165338689691876,2
animal migration,0.31878935860156327,2
flashlight,0.3219961321470361,2
suitcase,0.3221613647762381,2
hexagon,0.32303623614332,2
roller coaster,0.3233004903586264,2
feather,0.32403638161462883,2
hot air balloon,0.3241829342525347,2
postcard,0.32475780418465694,2
cruise ship,0.32492113570444014,2
pillow,0.3256247081844311,2
shorts,0.3264181078787291,2
truck,0.32771405546471655,2
eraser,0.3280744271539765,2
carrot,0.32834932350893603,2
car,0.32846126907762585,2
pickup truck,0.32936055144052345,2
sweater,0.3296520043060181,2
mailbox,0.3299827650558891,2
rake,0.33014745152588604,2
foot,0.33063369634795703,2
broom,0.3311056309474494,2
bucket,0.33196549828844124,2
eye,0.3335298380757967,2
teapot,0.33419245535325365,2
drill,0.33465726458056566,2
snowman,0.33500388051358776,2
cloud,0.3354517196386583,2
hourglass,0.33561808320418635,2
bathtub,0.33656619952024386,2
bread,0.3365773513046558,2
bed,0.33773901491276465,2
square,0.3378937819486045,2
leaf,0.3380236568378516,2
remote control,0.3381781296642041,2
anvil,0.34016700802482847,2
bat,0.34048691072966597,2
light bulb,0.3407737314815928,2
flip flops,0.34302893592334116,2
sailboat,0.3445957593181365,3
t-shirt,0.34536073211918084,3
stitches,0.34566039859418507,3
The Eiffel Tower,0.3460577118308277,3
van,0.35149778831182216,3
bus,0.3524020197067716,3
airplane,0.35250546497384516,3
tooth,0.3525637157647302,3
fence,0.35260739195440977,3
police car,0.35392909510002357,3
telephone,0.35416401360950006,3
pants,0.354268474611117,3
wristwatch,0.35453374092083073,3
moon,0.35469962263996846,3
hammer,0.35470877939827505,3
crown,0.3559574524123343,3
cup,0.3563042378080333,3
toe,0.3567405377826495,3
violin,0.35699275651432005,3
snail,0.3572694792383313,3
flamingo,0.3574966187738247,3
pliers,0.3591149306094009,3
swan,0.3591365844769079,3
octagon,0.35918110017615357,3
potato,0.36004554564759594,3
apple,0.3606676164914622,3
castle,0.36075302049627944,3
waterslide,0.36140905848408356,3
umbrella,0.3620429861546752,3
bottlecap,0.3621497357127163,3
diamond,0.3623983314584792,3
ceiling fan,0.36274525059998575,3
flower,0.3629656198824511,3
couch,0.3633804264757602,3
circle,0.36497260300640105,3
steak,0.3656989186953108,3
headphones,0.36641171386454063,3
house,0.36650037651467676,3
stethoscope,0.3666571834318841,3
toilet,0.3666716489764155,3
camel,0.3667166792589142,3
cell phone,0.36673206635701994,3
cannon,0.36846414239924363,3
jacket,0.36885458612251876,3
church,0.37014965770930186,3
megaphone,0.37045229867736706,3
rhinoceros,0.37071507159265144,3
star,0.3736865616745647,3
sock,0.373770295511953,3
fire hydrant,0.37384141903665435,3
microwave,0.3747326827727724,3
camera,0.37816589563833897,3
mushroom,0.3800458519702576,3
banana,0.3801839170982218,3
stop sign,0.3818734912976492,3
necklace,0.3825447019679469,3
school bus,0.3839142696253499,3
The Great Wall of China,0.3856711984778589,3
sandwich,0.38634253137143226,3
microphone,0.38647221543713317,3
garden,0.3865668604940518,3
helmet,0.3875354039550846,3
house plant,0.38881076977043527,3
cactus,0.38925477873049397,3
coffee cup,0.3919437795240488,3
scissors,0.39209510462311914,3
piano,0.3926018850129359,3
penguin,0.3931106857483297,3
guitar,0.3948537286417133,4
hamburger,0.3949335340838344,4
sheep,0.39536186295084647,4
snorkel,0.39609614304713975,4
watermelon,0.39783098828898156,4
ant,0.3983215961387421,4
hockey puck,0.39882747354378534,4
yoga,0.39916372938801276,4
saxophone,0.39954914158184074,4
pineapple,0.3997859464178001,4
purse,0.40011783390234046,4
peas,0.4023702020743768,4
bird,0.403621888959545,4
mug,0.40436515804188927,4
rain,0.4046321772016585,4
smiley face,0.40464286123594206,4
cooler,0.40495602999891206,4
duck,0.4052450805141048,4
clock,0.40723338535453124,4
dragon,0.40723381010512893,4
paint can,0.40726339304617815,4
tree,0.4080484239128177,4
harp,0.40896217528457063,4
donut,0.40903835545708134,4
motorbike,0.41067020339938537,4
sea turtle,0.4109422137589092,4
chandelier,0.4119916190237154,4
snowflake,0.4125823359875249,4
bicycle,0.41327785611572815,4
hand,0.4146427525815497,4
rollerskates,0.41472154166890196,4
horse,0.416755603593783,4
bulldozer,0.41675908787900906,4
radio,0.4175168506742168,4
hospital,0.41802265016809204,4
bear,0.41846001645914505,4
barn,0.42127604382064365,4
lighthouse,0.42481072869295167,4
crab,0.4264069375778329,4
mosquito,0.42682644053373275,4
binoculars,0.426846347771314,4
giraffe,0.4272727512591657,4
palm tree,0.42875318679031804,4
toaster,0.4300565317666477,4
train,0.4309152879225544,4
drums,0.431265875693435,4
owl,0.4313413310123722,4
dog,0.43220967439903946,4
television,0.4324605801947611,4
parachute,0.4347922806720187,4
butterfly,0.43502405034366765,4
kangaroo,0.43642190781848933,4
bush,0.437326901044781,4
baseball,0.4381868965996326,4
blueberry,0.4391021559374888,4
picture frame,0.43926453424273654,4
lantern,0.4409156357088699,4
rabbit,0.44100278468421344,4
strawberry,0.4414940106196914,4
power outlet,0.4415759914100382,4
backpack,0.4418066294698506,4
firetruck,0.44351000765754894,4
elephant,0.44362569921959993,4
oven,0.44363797041872277,4
jail,0.44375053870559944,4
parrot,0.44391328370334315,4
frog,0.4442111187916054,4
hot tub,0.4453125087397462,4
sink,0.44580747660214387,5
birthday cake,0.4515309621183958,5
octopus,0.45223762728689715,5
washing machine,0.4529427553811105,5
spider,0.45387355559974846,5
laptop,0.45413790597401005,5
map,0.45436440643375164,5
book,0.45462297293133014,5
squirrel,0.4551394335326728,5
paintbrush,0.45546717767140854,5
face,0.4562327869505233,5
fireplace,0.45712491476351075,5
stereo,0.4574110519881305,5
computer,0.4574879813209994,5
tennis racquet,0.45808585219678594,5
tractor,0.4582042938170056,5
scorpion,0.45832146565227294,5
passport,0.4589002676784688,5
cello,0.4592667444462476,5
windmill,0.4604377610730155,5
sun,0.46256915376218477,5
dishwasher,0.46264951637584933,5
skull,0.46329334776119013,5
pig,0.46486182330053777,5
campfire,0.46529753912383515,5
dresser,0.46783238476212863,5
lobster,0.4681517067196966,5
helicopter,0.468667331419451,5
compass,0.46931071974864613,5
mermaid,0.46941764261445373,5
basketball,0.469623086172766,5
ambulance,0.474908773470908,5
cookie,0.4765508618668828,5
alarm clock,0.4790614291785623,5
angel,0.47940841777065885,5
cat,0.4814934940045177,5
calculator,0.48494575948613716,5
grapes,0.48814060208631205,5
fan,0.49146685924347644,5
broccoli,0.4959293274247893,5
onion,0.4980775135978576,5
teddy-bear,0.49920322978534465,5
brain,0.5000271246003064,5
cake,0.5038247791994278,5
bracelet,0.5049291000787125,5
bee,0.5071162785369936,5
goatee,0.5091004942776203,5
wheel,0.5138790145863947,5
monkey,0.5154488995228339,5
cow,0.5162636371053186,5
zebra,0.5202252133183949,5
lion,0.5202980625408254,5
basket,0.5225209223740903,5
calendar,0.5275408577377059,5
spreadsheet,0.5370500033662345,5
pizza,0.5376660789519444,5
beard,0.5406181838014832,5
raccoon,0.5412988988752789,5
stove,0.5534094735534393,5
hedgehog,0.5568949357693541,5
The Mona Lisa,0.5585813524750003,5
tiger,0.5590002276680273,5
panda,0.5747357877978148,5
soccer ball,0.5801141327787535,5
camouflage,0.6312674992252194,5
tornado,0.6903567871051555,5
hurricane,0.7123314467843723,5
blackberry,0.7347667501976991,5
